timestamp,open,close,high,low,volume
1676844000000,24531.8,24492.25,24566.02,24450.25,489245.47036409
1676847600000,24488.07,24263.0,24493.1,24202.59,3862705.84426455
1676851200000,24266.76,24225.62,24405.42,24148.22,1436909.08832733
1676854800000,24198.78,24233.87,24296.0,23844.34,5032490.72806122
1676858400000,24235.28,24345.84,24375.92,24160.77,3486711.36591357
1676862000000,24342.6,24416.13,24470.17,24311.23,2414831.41206266
1676865600000,24417.34,24485.19,24550.0,24399.13,2523471.25721339
1676869200000,24486.7,24490.47,24510.69,24420.62,822845.10909869
1676872800000,24493.85,24502.05,24534.79,24422.46,1120817.61705387
1676876400000,24503.76,24501.97,24537.28,24456.28,1220297.26290878
1676880000000,24503.07,24459.82,24562.46,24407.45,1217259.51314551
1676883600000,24461.78,24885.19,24941.16,24377.83,6087025.93013273
1676887200000,24881.02,24914.15,24979.31,24759.43,4137317.4590886
1676890800000,24917.1,24886.39,24958.89,24711.38,2942259.42385201
1676894400000,24891.41,24811.69,24914.13,24725.81,1282215.46443645
1676898000000,24818.5,24855.77,24923.42,24799.5,1134614.46872292
1676901600000,24859.88,24971.59,25113.4,24788.82,3056920.1423463398
1676905200000,24959.6,24947.74,25095.71,24862.25,2345249.02135184
1676908800000,24947.33,24885.52,24957.23,24645.25,3041566.89045898
1676912400000,24885.52,24815.22,24908.53,24769.14,1367394.6275676999
1676916000000,24813.76,24819.18,24843.17,24755.6,1040347.21610874
1676919600000,24821.17,24877.54,24886.7,24801.46,694342.3632302
1676923200000,24876.48,24801.27,24885.6,24777.74,1015125.2375453
1676926800000,24797.94,24773.27,24826.36,24750.21,294154.70243104
1676930400000,24773.49,24709.84,24785.73,24659.54,619581.69632556
1676934000000,24711.82,24838.09,24845.28,24705.0,644531.89843895
1676937600000,24835.34,24857.03,24943.6,24782.69,2590874.98696568
1676941200000,24858.4,24861.5,24929.22,24802.64,2176169.7091681
1676944800000,24861.8,24908.77,25096.38,24853.42,4997059.30973545
1676948400000,24907.99,24928.69,25014.06,24852.21,2296975.12226928
1676952000000,24924.24,24903.18,24947.08,24855.23,889045.0668082699
1676955600000,24900.81,24947.35,24961.71,24874.63,713465.12352808
1676959200000,24946.41,25027.26,25041.71,24923.29,1035650.60325597
1676962800000,25030.32,24998.57,25046.5,24940.5,1516863.2371803
1676966400000,24999.11,24692.53,25242.62,24631.04,5281811.60326002
1676970000000,24660.78,24800.34,24831.52,24557.33,2159555.41317434
1676973600000,24805.9,24694.11,24810.14,24675.64,1131345.5703387
1676977200000,24697.5,24573.1,24752.12,24562.5,2006287.69969131
1676980800000,24568.61,24637.18,24662.97,24493.15,1744608.9544957
1676984400000,24632.48,24563.18,24696.08,24506.5,2149663.1869628
1676988000000,24568.35,24685.33,24782.29,24548.11,3663198.62873745
1676991600000,24680.73,24555.27,24720.42,24411.66,4353016.71896071
1676995200000,24556.09,24399.69,24582.55,24275.32,4483634.91301048
1676998800000,24397.23,24653.89,24660.33,24368.92,2482955.68791405
1677002400000,24657.24,24689.2,24745.84,24560.77,3911585.13451005
1677006000000,24685.48,24602.53,24693.49,24548.34,2122930.30584223
1677009600000,24600.84,24466.18,24634.28,24430.0,1983011.292529
1677013200000,24467.28,24188.92,24534.79,24145.47,5399536.85219727
1677016800000,24198.03,24379.04,24418.77,24155.39,1363598.98140435
1677020400000,24383.24,24453.24,24453.42,24338.2,842810.45110799
1677024000000,24448.9,24415.38,24473.5,24262.98,1333883.66459088
1677027600000,24409.43,24172.07,24434.88,24118.0,2062516.06355442
1677031200000,24172.07,24169.98,24188.51,23868.96,3164693.38619321
1677034800000,24171.91,24198.68,24266.03,24126.58,1344681.62911796
1677038400000,24208.19,24153.02,24219.45,24025.96,1848540.88679505
1677042000000,24154.95,24093.57,24165.97,23997.58,1803280.15498004
1677045600000,24108.13,23947.26,24121.43,23931.34,2193646.02616398
1677049200000,23950.77,24061.36,24106.0,23931.26,2230198.72043739
1677052800000,24065.91,23965.15,24078.3,23865.46,2856591.75874031
1677056400000,23961.01,24104.3,24168.5,23943.77,2031524.84849483
1677060000000,24101.24,24182.25,24202.21,24083.56,1020565.68990869
1677063600000,24180.18,24159.58,24208.35,24042.7,1639567.74265362
1677067200000,24159.64,24132.82,24231.93,24092.11,1067334.33436214
1677070800000,24133.35,24113.2,24152.11,23959.23,1273386.08350092
1677074400000,24118.4,23933.3,24118.4,23920.77,1516898.16647018
1677078000000,23945.24,23720.63,24000.35,23630.36,3537610.88023074
1677081600000,23718.22,23629.34,23764.23,23583.63,2484520.60451183
1677085200000,23627.86,23747.15,23780.02,23591.78,1557059.15660806
1677088800000,23745.69,23740.93,23832.46,23716.63,894736.42937824
1677092400000,23747.13,23787.79,23967.45,23659.14,9388406.37941339
1677096000000,23787.79,23801.09,23877.07,23734.04,1959889.7496971
1677099600000,23801.09,23805.84,23844.09,23741.89,691992.06144449
1677103200000,23805.84,24103.3,24105.36,23787.87,1206326.45073608
1677106800000,24105.08,24181.73,24219.06,24085.68,2545270.02058495
1677110400000,24186.71,24127.28,24242.81,24125.77,2303448.70733789
1677114000000,24129.42,24186.13,24202.18,24127.34,1170758.62456799
1677117600000,24187.37,24520.91,24591.15,24168.18,4319609.85253182
1677121200000,24533.57,24434.65,24597.2,24434.32,2088114.71078573
1677124800000,24453.82,24515.37,24520.0,24420.72,934899.9657168
1677128400000,24519.03,24393.73,24521.64,24354.1,1736455.64869634
1677132000000,24393.73,24388.23,24416.98,24312.1,846991.93752134
1677135600000,24386.33,24376.83,24427.15,24364.79,1232642.31755252
1677139200000,24380.05,24408.9,24487.43,24366.41,2005364.3584966
1677142800000,24406.64,24297.68,24463.54,24272.34,2206913.44662263
1677146400000,24282.59,24255.66,24313.1,24205.08,1976477.75228521
1677150000000,24258.51,23779.25,24265.1,23657.65,6191982.55196918
1677153600000,23776.03,23914.2,24006.89,23611.94,3066957.51559055
1677157200000,23916.28,24006.8,24223.81,23835.37,6324649.71025009
1677160800000,24007.08,24011.7,24156.72,23913.83,5693853.26250298
1677164400000,24014.58,23953.31,24058.81,23861.89,3686549.58485317
1677168000000,23948.91,23760.64,23993.5,23753.18,4344046.14218182
1677171600000,23766.37,23840.62,23982.99,23747.96,3140089.19304301
1677175200000,23836.85,23859.51,23903.28,23733.19,3594314.1575541
1677178800000,23860.32,23970.32,24052.73,23836.31,2239176.72112897
1677182400000,23971.82,23940.47,24065.51,23903.76,1513249.1571398801
1677186000000,23936.12,23873.07,24013.01,23861.89,576605.86600108
1677189600000,23876.64,23867.2,23902.66,23762.61,1061499.18233862
1677193200000,23869.11,23937.75,23952.42,23827.47,2278790.74684291
1677196800000,23941.66,23951.92,24016.1,23890.8,2188486.96365383
1677200400000,23956.38,24002.31,24125.23,23953.66,2409353.06930058
1677204000000,23999.63,23938.74,24025.97,23912.29,1652645.98155286
1677207600000,23936.65,23952.4,23991.46,23918.37,639544.67420998
1677211200000,23951.6,23943.0,23981.26,23921.24,523980.30499603
1677214800000,23944.92,23896.76,23948.63,23854.4,1042455.44985987
1677218400000,23898.39,23907.66,23912.84,23783.82,1220323.12675609
1677222000000,23892.34,23836.83,23904.21,23774.74,1000080.20367326
1677225600000,23834.74,23901.11,23966.76,23759.31,1983619.40366371
1677229200000,23903.02,23827.91,23930.3,23813.7,1173861.49171985
1677232800000,23827.01,23858.79,23883.79,23778.86,968815.85523301
1677236400000,23858.39,23887.56,23891.74,23828.8,808179.39349223
1677240000000,23884.07,23885.88,24017.55,23861.93,1900744.48560021
1677243600000,23885.17,23783.02,23983.51,23688.01,4272405.70903417
1677247200000,23778.18,23810.0,23861.43,23695.23,2829002.83498525
1677250800000,23804.14,23350.2,23842.97,23334.65,6688227.87480893
1677254400000,23351.19,23197.87,23351.19,22953.36,6514689.23061731
1677258000000,23178.52,23065.76,23197.96,23021.48,2281403.02002505
1677261600000,23065.76,23092.7,23150.75,23016.81,1547579.23002786
1677265200000,23092.02,23182.71,23184.52,22854.66,2876224.76580447
1677268800000,23179.32,23211.44,23324.14,23152.76,3147968.78788038
1677272400000,23215.51,23098.02,23235.59,23055.44,1231763.39535974
1677276000000,23099.23,23113.75,23164.11,22972.79,1196797.73846063
1677279600000,23114.77,23183.13,23205.69,23035.34,1619548.44446445
1677283200000,23181.4,23169.69,23201.55,23114.77,1033166.0899641
1677286800000,23170.61,23178.68,23207.19,23140.04,605559.13729913
1677290400000,23177.7,23085.08,23219.12,23050.86,1364081.68175667
1677294000000,23086.93,23077.15,23127.53,23049.24,675008.02625227
1677297600000,23079.0,23123.79,23123.88,23053.82,622243.81799454
1677301200000,23122.94,23038.54,23127.37,23024.36,929542.79251855
1677304800000,23043.8,23083.56,23095.76,23041.44,565214.5712128
1677308400000,23088.24,23115.51,23118.98,23070.21,482913.77470342
1677312000000,23115.53,23099.11,23159.33,23095.74,745705.84877124
1677315600000,23100.71,23051.79,23120.72,23002.12,1413823.30767011
1677319200000,23057.76,22929.66,23063.23,22925.76,1222027.62189346
1677322800000,22932.59,22981.32,23014.65,22911.36,764352.62534304
1677326400000,22983.16,23017.52,23017.52,22861.0,1340474.46563701
1677330000000,23017.46,23003.2,23080.0,22992.02,558317.16212846
1677333600000,23006.32,23006.13,23047.59,22977.68,630035.84791576
1677337200000,23004.9,23005.14,23035.89,22971.75,493463.06728084
1677340800000,23002.66,23014.44,23080.97,22994.54,905662.93030976
1677344400000,23014.14,23043.25,23046.51,23003.55,787609.10302588
1677348000000,23044.96,22982.77,23049.02,22970.36,838626.72935679
1677351600000,22982.75,22980.99,23016.56,22916.9,535952.53078
1677355200000,22982.83,22919.31,22997.32,22760.09,1340974.07241909
1677358800000,22919.52,22936.55,22959.16,22850.36,1106623.73399266
1677362400000,22932.75,23131.55,23171.72,22909.54,656149.02930978
1677366000000,23126.55,23155.42,23182.83,23101.95,1201793.55726565
1677369600000,23156.96,23098.61,23161.24,23082.99,795501.2855136
1677373200000,23099.76,23113.49,23128.1,23073.42,555974.67491755
1677376800000,23111.94,23236.48,23246.13,23065.36,1021974.75541683
1677380400000,23237.69,23212.34,23249.87,23188.11,1226131.7890294
1677384000000,23213.33,23187.62,23223.88,23151.59,778592.37940424
1677387600000,23187.77,23128.43,23199.71,23127.49,591835.77023506
1677391200000,23131.83,23167.63,23168.02,23089.51,863508.0873730599
1677394800000,23163.94,23155.53,23204.83,23138.39,573268.13367688
1677398400000,23153.45,23150.96,23173.56,23115.53,392960.95020827
1677402000000,23152.08,23274.67,23283.9,23151.97,1554120.55683744
1677405600000,23275.8,23235.49,23282.66,23210.49,552844.5087480299
1677409200000,23235.86,23252.74,23256.07,23203.48,511882.80181151
1677412800000,23249.17,23160.06,23277.63,23129.03,992673.04846924
1677416400000,23159.79,23205.97,23215.65,23138.16,364837.19645439
1677420000000,23210.59,23195.7,23317.14,23181.65,1697998.92348355
1677423600000,23193.89,23246.29,23246.29,23177.32,860888.91014305
1677427200000,23242.34,23186.74,23255.53,23165.9,631318.9181535
1677430800000,23187.68,23237.01,23239.23,23137.54,478088.33268771
1677434400000,23239.84,23485.0,23533.0,23220.46,1456284.88048557
1677438000000,23485.0,23499.79,23542.2,23364.89,1105275.14159549
1677441600000,23500.4,23640.5,23681.3,23463.42,1777728.54408771
1677445200000,23640.62,23557.32,23650.98,23550.86,915242.23423357
1677448800000,23555.18,23475.25,23590.66,23324.95,1298891.9646131601
1677452400000,23476.67,23558.22,23628.15,23461.88,1617212.0746518
1677456000000,23561.67,23495.75,23567.85,23454.52,962104.29357675
1677459600000,23497.87,23550.72,23562.21,23437.55,620699.22299841
1677463200000,23555.35,23565.55,23638.35,23524.18,461574.3534707
1677466800000,23562.08,23552.76,23644.24,23541.2,780582.56233703
1677470400000,23554.89,23492.71,23561.99,23464.34,1203956.70908998
1677474000000,23491.34,23385.98,23506.77,23351.0,1362400.86093545
1677477600000,23383.8,23401.23,23431.97,23371.24,460843.47500358
1677481200000,23402.88,23417.42,23451.6,23402.88,432729.37565031997
1677484800000,23419.01,23357.38,23450.02,23344.87,528961.61772168
1677488400000,23353.61,23388.99,23437.55,23334.65,384720.94857334
1677492000000,23385.69,23379.08,23418.7,23350.11,243873.54175511
1677495600000,23377.89,23421.92,23444.0,23375.08,285872.64543646
1677499200000,23430.68,23400.57,23437.93,23382.05,316426.37343874
1677502800000,23400.05,23705.65,23797.95,23398.66,2807049.39991802
1677506400000,23704.24,23800.77,23848.7,23675.31,2944157.24831903
1677510000000,23797.38,23556.79,23891.35,23478.34,3941815.23560345
1677513600000,23556.73,23392.07,23614.54,23155.16,3732691.19903951
1677517200000,23393.59,23331.99,23420.62,23269.18,1514027.53774076
1677520800000,23329.82,23288.26,23365.2,23161.58,1933323.32863639
1677524400000,23291.04,23282.81,23356.56,23219.99,1400748.56115216
1677528000000,23270.59,23321.49,23329.0,23117.11,2348671.05786786
1677531600000,23318.94,23379.92,23393.06,23299.86,611546.24946408
1677535200000,23382.44,23477.97,23559.53,23362.32,1450657.74364033
1677538800000,23480.3,23490.18,23576.27,23446.68,2705614.97991077
1677542400000,23491.11,23423.4,23536.96,23411.39,3656508.99550649
1677546000000,23420.21,23428.75,23458.76,23347.93,1977378.94306957
1677549600000,23430.38,23443.21,23474.79,23383.08,1080429.69766391
1677553200000,23445.0,23463.14,23520.97,23437.69,710198.28933312
1677556800000,23462.6,23416.19,23466.99,23390.0,1071178.13877091
1677560400000,23419.56,23374.99,23447.21,23367.77,909791.69091416
1677564000000,23376.72,23388.27,23411.71,23360.77,609801.64961661
1677567600000,23390.03,23235.7,23396.8,23218.34,1781287.26974832
1677571200000,23229.12,23263.37,23300.22,23206.01,1361780.72206179
1677574800000,23265.22,23267.86,23320.6,23245.28,914178.55917793
1677578400000,23267.95,23363.05,23384.45,23254.26,893363.56387807
1677582000000,23361.97,23391.7,23417.96,23336.71,981721.2226224
1677585600000,23394.07,23453.87,23500.72,23386.31,1372323.35929573
1677589200000,23452.44,23404.65,23486.87,23373.28,1870558.55008675
1677592800000,23403.83,23426.41,23572.41,23322.14,1863322.39888205
1677596400000,23427.22,23521.15,23543.92,23405.67,4062247.00723608
1677600000000,23520.35,23457.09,23596.76,23431.86,1892008.93849406
1677603600000,23457.71,23526.15,23557.7,23449.94,1156314.33153208
1677607200000,23524.29,23481.17,23547.05,23437.55,1324493.47329018
1677610800000,23482.95,23264.73,23493.17,23210.0,3118836.16306169
1677614400000,23263.03,23268.69,23340.41,23170.37,2344446.65888202
1677618000000,23268.21,23138.05,23275.88,23027.14,3216767.47595512
1677621600000,23136.23,23156.5,23241.38,23097.66,669118.01081766
1677625200000,23152.02,23140.1,23193.6,23090.52,1813116.28747778
1677628800000,23140.48,23084.12,23216.8,23020.41,2258207.402535
1677632400000,23103.13,23242.56,23293.02,23072.56,1649170.6312295499
1677636000000,23242.29,23329.35,23331.02,23233.04,786362.03561923
1677639600000,23329.37,23444.33,23492.98,23305.23,3545502.68111352
1677643200000,23444.11,23791.19,23843.78,23425.34,3220773.33749746
1677646800000,23800.2,23687.14,23823.75,23634.43,1852856.31495322
1677650400000,23697.84,23750.09,23797.03,23661.0,2169221.82837069
1677654000000,23753.79,23708.02,23761.76,23685.45,1943286.90557424
1677657600000,23710.35,23868.67,23998.92,23680.4,2930497.81826785
1677661200000,23861.61,23756.7,23903.05,23727.55,2533921.31458851
1677664800000,23758.52,23779.19,23785.11,23676.84,1414985.0799503
1677668400000,23779.02,23733.47,23788.19,23703.05,722998.02383553
1677672000000,23734.24,23723.26,23819.32,23697.78,1157289.58045454
1677675600000,23726.66,23690.31,23735.85,23619.24,2712045.61607315
1677679200000,23686.0,23684.02,23884.78,23562.37,4681997.5946035
1677682800000,23686.99,23708.53,23767.93,23573.48,5478360.32240171
1677686400000,23708.29,23691.73,23743.82,23560.0,2611867.66210247
1677690000000,23697.05,23708.91,23742.34,23673.07,1319791.66872866
1677693600000,23708.37,23691.03,23724.15,23646.54,614916.39107851
1677697200000,23690.41,23352.49,23693.6,23329.36,3099073.67085201
1677700800000,23352.23,23419.07,23472.65,23304.72,2064495.4846303
1677704400000,23421.22,23564.63,23586.62,23369.73,1259876.76564567
1677708000000,23557.88,23533.74,23573.07,23441.26,660354.46955308
1677711600000,23530.91,23629.08,23668.95,23500.34,1755333.1326317799
1677715200000,23628.02,23600.28,23797.2,23595.34,2060259.33650962
1677718800000,23606.28,23515.79,23636.52,23449.54,1987720.68389146
1677722400000,23516.68,23495.72,23543.42,23449.77,1258822.53880373
1677726000000,23494.19,23493.22,23513.62,23425.61,1248698.35815447
1677729600000,23491.93,23534.5,23543.8,23468.98,652234.39495224
1677733200000,23535.53,23444.99,23542.37,23414.78,638714.44461763
1677736800000,23446.87,23435.8,23473.19,23376.89,762619.74626402
1677740400000,23437.65,23393.01,23445.2,23339.25,1824913.42121578
1677744000000,23393.65,23440.8,23462.75,23350.0,1788213.65611499
1677747600000,23441.68,23397.71,23467.09,23389.61,1210439.07838401
1677751200000,23398.07,23376.67,23418.83,23340.65,1226021.33817758
1677754800000,23372.29,23415.55,23427.75,23361.32,901822.85894966
1677758400000,23415.77,23354.67,23432.72,23320.63,1732363.91978122
1677762000000,23355.19,23311.12,23408.53,23246.7,3881856.80695414
1677765600000,23313.26,23308.1,23348.84,23198.89,5109463.59581038
1677769200000,23307.53,23362.65,23381.18,23272.44,4976899.22208842
1677772800000,23362.61,23280.67,23387.43,23253.75,2310310.31749591
1677776400000,23282.53,23271.43,23317.77,23231.92,2085543.8935316
1677780000000,23271.6,23440.04,23458.14,23254.41,3309732.40143182
1677783600000,23441.55,23463.8,23503.04,23387.92,2819772.4760564
1677787200000,23462.09,23470.07,23564.56,23426.95,2888217.63690269
1677790800000,23467.35,23408.53,23475.19,23392.46,1269069.95076931
1677794400000,23409.12,23463.16,23556.71,23408.9,690932.84527597
1677798000000,23465.04,23468.02,23502.43,23431.65,1859546.75534305
1677801600000,23466.77,23413.57,23476.07,23402.05,1490339.04100284
